nb_cycle_aller,moy_cycle_aller,dist_veto,propor_utilisa_aller,jour_marche
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.85087719298246,4
35,23,20.0,52.85087719298246,4
35,23,20.0,52.85087719298246,4
35,23,20.0,52.85087719298246,4
35,23,20.0,52.85087719298246,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
35,23,20.0,52.77777777777778,4
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
32,21,20.0,53.289473684210535,5
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,21,20.0,54.02046783625731,6
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
30,20,20.0,52.33918128654971,7
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
29,20,20.0,52.77777777777778,8
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.143274853801174,9
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
30,20,20.0,53.80116959064327,10
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
27,19,20.0,53.3625730994152,11
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
0,0,20.0,52.41228070175439,12
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.77777777777778,13
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.77777777777778,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
29,20,20.0,52.7046783625731,14
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
38,23,25.0,52.7046783625731,4
